block n60 sum_rr60 hold drowsy
1247 69 14437 0 0
1248 69 14404 0 0
1249 69 14411 0 0
1250 68 14291 0 0
1251 68 14422 0 0
1252 68 14460 0 0
1253 68 14470 0 0
1254 67 14247 0 0
1255 68 14463 0 0
1256 68 14410 0 0
1257 68 14413 0 0
1258 68 14458 0 0
1259 68 14474 0 0
1260 68 14521 0 0
1261 67 14257 0 0
1262 68 14394 0 0
1263 68 14351 0 0
1264 69 14508 0 0
1265 68 14261 0 0
1266 69 14419 0 0
1267 69 14382 0 0
1268 69 14379 0 0
1269 69 14390 0 0
1270 69 14399 0 0
1271 69 14418 0 0
1272 69 14383 0 0
1273 69 14414 0 0
1274 69 14434 0 0
1275 69 14388 0 0
1276 69 14424 0 0
1277 69 14451 0 0
1278 69 14487 0 0
1279 69 14466 0 0
1280 69 14426 0 0
1281 69 14434 0 0
1282 69 14438 0 0
1283 69 14389 0 0
1284 69 14405 0 0
1285 69 14403 0 0
1286 69 14374 0 0
1287 69 14379 0 0
1288 69 14347 0 0
1289 70 14490 0 0
1290 70 14435 0 0
1291 69 14256 0 0
1292 69 14284 0 0
1293 70 14462 0 0
1294 70 14481 0 0
1295 69 14322 0 0
1296 69 14331 0 0
1297 70 14514 0 0
1298 70 14536 0 0
1299 69 14345 0 0
1300 69 14291 0 0
1301 70 14424 0 0
1302 69 14229 0 0
1303 70 14386 0 0
1304 70 14373 0 0
1305 70 14386 0 0
1306 70 14387 0 0
1307 70 14360 0 0
1308 70 14334 0 0
1309 70 14324 0 0
1310 70 14276 0 0
1311 71 14441 0 0
1312 71 14462 0 0
1313 70 14331 0 0
1314 71 14498 0 0
1315 71 14507 0 0
1316 71 14499 0 0
1317 71 14484 0 0
1318 70 14232 0 0
1319 71 14415 0 0
1320 71 14424 0 0
1321 71 14449 0 0
1322 71 14508 0 0
1323 71 14529 0 0
1324 70 14327 0 0
1325 70 14361 0 0
1326 70 14384 0 0
1327 70 14369 0 0
1328 70 14381 0 0
1329 70 14378 0 0
1330 71 14578 0 0
1331 71 14572 0 0
1332 70 14366 0 0
1333 70 14394 0 0
1334 70 14420 0 0
1335 69 14241 0 0
1336 70 14461 0 0
1337 70 14432 0 0
1338 70 14458 0 0
1339 69 14300 0 0
1340 69 14307 0 0
1341 69 14337 0 0
1342 69 14344 0 0
1343 69 14329 0 0
1344 70 14525 0 0
1345 70 14481 0 0
1346 69 14234 0 0
1347 70 14403 0 0
1348 70 14369 0 0
1349 70 14363 0 0
1350 70 14343 0 0
1351 71 14519 0 0
1352 71 14518 0 0
1353 70 14303 0 0
1354 70 14320 0 0
1355 70 14354 0 0
1356 70 14335 0 0
1357 70 14328 0 0
1358 71 14537 0 0
1359 71 14500 0 0
1360 71 14494 0 0
1361 71 14480 0 0
1362 71 14422 0 0
1363 71 14393 0 0
1364 71 14334 0 0
1365 72 14478 0 0
1366 72 14433 0 0
1367 72 14368 0 0
1368 72 14337 0 0
1369 73 14455 0 0
1370 73 14423 0 0
1371 73 14401 0 0
1372 73 14419 0 0
1373 73 14424 0 0
1374 73 14479 0 0
1375 72 14320 0 0
1376 72 14376 0 0
1377 72 14366 0 0
1378 72 14393 0 0
1379 72 14472 0 0
1380 72 14514 0 0
1381 71 14396 0 0
1382 71 14368 0 0
1383 71 14399 0 0
1384 71 14426 0 0
1385 70 14255 0 0
1386 70 14283 0 0
1387 71 14487 0 0
1388 71 14460 0 0
1389 71 14480 0 0
1390 71 14442 0 0
1391 71 14367 0 0
1392 71 14397 0 0
1393 71 14369 0 0
1394 71 14350 0 0
1395 71 14355 0 0
1396 71 14288 0 0
1397 72 14463 0 0
1398 72 14446 0 0
1399 72 14477 0 0
1400 71 14347 0 0
1401 71 14434 0 0
1402 70 14312 0 0
1403 70 14429 0 0
1404 69 14287 0 0
1405 69 14447 0 0
1406 69 14492 0 0
1407 68 14346 0 0
1408 68 14443 0 0
1409 68 14467 0 0
1410 67 14317 0 0
1411 67 14311 0 0
1412 68 14497 0 0
1413 67 14307 0 0
1414 68 14530 0 0
1415 67 14295 0 0
1416 68 14483 0 0
1417 68 14363 0 0
1418 68 14375 0 0
1419 68 14389 0 0
1420 68 14400 0 0
1421 68 14426 0 0
1422 68 14431 0 0
1423 68 14439 0 0
1424 67 14247 0 0
1425 68 14412 0 0
1426 68 14321 0 0
1427 69 14439 0 0
1428 70 14488 0 0
1429 69 14286 0 0
1430 69 14288 0 0
1431 70 14481 0 0
1432 70 14444 0 0
1433 70 14375 0 0
1434 71 14529 0 0
1435 70 14284 0 0
1436 71 14407 0 0
1437 71 14381 0 0
1438 71 14423 0 0
1439 71 14481 0 0
1440 70 14369 0 0
1441 70 14402 0 0
1442 70 14449 0 0
1443 70 14399 0 0
1444 70 14401 0 0
1445 69 14283 0 0
1446 69 14328 0 0
1447 70 14576 0 0
1448 69 14455 0 0
1449 69 14505 0 0
1450 68 14359 0 0
1451 68 14416 0 0
