block n60 sum_rr60 hold drowsy
1247 68 14351 0 1
1248 67 14343 0 1
1249 66 14357 0 1
1250 67 14542 0 1
1251 66 14398 0 1
1252 66 14403 0 1
1253 66 14447 0 1
1254 66 14324 0 1
1255 66 14418 0 1
1256 66 14441 0 1
1257 66 14403 0 1
1258 66 14404 0 1
1259 66 14366 0 1
1260 66 14315 0 1
1261 67 14399 0 1
1262 67 14263 0 1
1263 69 14500 0 1
1264 70 14463 0 0
1265 71 14427 0 0
1266 72 14450 0 0
1267 73 14379 0 0
1268 74 14422 0 0
1269 74 14392 0 0
1270 74 14375 0 0
1271 74 14491 0 0
1272 73 14361 0 0
1273 73 14374 0 0
1274 73 14460 0 0
1275 72 14258 0 0
1276 72 14438 0 0
1277 71 14270 0 0
1278 71 14338 0 0
1279 71 14356 0 0
1280 71 14412 0 0
1281 71 14478 0 0
1282 70 14263 0 0
1283 71 14424 0 0
1284 71 14472 0 0
1285 71 14474 0 0
1286 71 14484 0 0
1287 71 14488 0 0
1288 70 14317 0 0
1289 70 14437 0 0
1290 70 14565 0 0
1291 68 14506 0 1
1292 67 14396 0 1
1293 67 14361 0 1
1294 67 14368 0 1
1295 67 14356 0 1
1296 68 14515 0 1
1297 67 14384 0 1
1298 66 14301 0 1
1299 66 14347 0 1
1300 67 14490 0 1
1301 67 14466 0 1
1302 66 14255 0 1
1303 67 14375 0 1
1304 68 14547 0 1
1305 67 14379 0 1
1306 68 14559 0 1
1307 67 14358 0 1
1308 67 14345 0 1
1309 68 14447 0 1
1310 69 14436 0 0
1311 69 14429 0 0
1312 68 14295 0 1
1313 68 14346 0 1
1314 69 14561 0 1
1315 68 14306 0 1
1316 68 14350 0 1
1317 68 14370 0 1
1318 67 14253 0 1
1319 68 14337 0 1
1320 68 14374 0 1
1321 69 14369 0 0
1322 70 14399 0 0
1323 71 14388 0 0
1324 72 14403 0 0
1325 72 14289 0 0
1326 72 14263 0 0
1327 74 14425 0 0
1328 75 14429 0 0
1329 76 14519 0 0
1330 76 14487 0 0
1331 76 14587 0 0
1332 75 14394 0 0
1333 74 14332 0 0
1334 72 14372 0 0
1335 71 14449 0 0
1336 70 14434 0 0
1337 70 14448 0 0
1338 70 14480 0 0
1339 68 14359 0 1
1340 66 14221 0 1
1341 66 14320 0 1
1342 66 14389 0 1
1343 66 14393 0 1
1344 66 14486 0 1
1345 66 14485 0 1
1346 67 14475 0 1
1347 67 14338 0 1
1348 69 14526 0 1
1349 70 14508 0 0
1350 69 14275 0 0
1351 70 14512 0 0
1352 70 14519 0 0
1353 70 14421 0 0
1354 71 14459 0 0
1355 70 14284 0 0
1356 70 14225 0 0
1357 69 14271 0 0
1358 69 14325 0 0
1359 69 14445 0 0
1360 68 14373 0 1
1361 67 14383 0 1
1362 67 14426 0 1
1363 67 14349 0 1
1364 68 14397 0 1
1365 68 14340 0 1
1366 68 14406 0 1
1367 69 14530 0 1
1368 69 14541 0 1
1369 69 14459 0 1
1370 68 14367 0 1
1371 68 14340 0 1
1372 68 14270 0 1
1373 68 14442 0 1
1374 68 14522 0 1
1375 67 14443 0 1
1376 66 14419 0 1
1377 65 14405 0 1
1378 65 14304 0 1
1379 65 14342 0 1
1380 66 14327 0 1
1381 67 14353 0 1
1382 69 14457 0 1
1383 69 14453 0 0
1384 68 14447 0 1
1385 67 14290 0 1
1386 67 14283 0 1
1387 67 14274 0 1
1388 68 14322 0 1
1389 69 14529 0 1
1390 68 14381 0 1
1391 68 14424 0 1
1392 67 14374 0 1
1393 67 14478 0 1
1394 65 14402 0 1
1395 65 14410 0 1
1396 66 14407 0 1
1397 67 14529 0 1
1398 67 14407 0 1
1399 68 14531 0 1
1400 67 14451 0 1
1401 66 14341 0 1
1402 66 14400 0 1
1403 65 14285 0 1
1404 65 14346 0 1
1405 64 14302 0 1
1406 65 14470 0 1
1407 63 14217 0 1
1408 63 14423 0 1
1409 62 14223 0 1
1410 63 14501 0 1
1411 63 14451 0 1
1412 64 14493 0 1
1413 65 14313 0 1
1414 67 14439 0 1
1415 68 14345 0 1
1416 69 14481 0 1
1417 69 14378 0 0
1418 69 14359 0 0
1419 70 14467 0 0
1420 70 14445 0 0
1421 70 14399 0 0
1422 70 14399 0 0
1423 69 14318 0 0
1424 68 14275 0 1
1425 67 14372 0 1
1426 66 14518 0 1
1427 65 14520 0 1
1428 64 14314 0 1
1429 65 14477 0 1
1430 65 14367 0 1
1431 67 14507 0 1
1432 68 14425 0 1
1433 69 14492 0 1
1434 69 14411 0 0
1435 69 14280 0 0
1436 70 14430 0 0
1437 70 14374 0 0
1438 70 14270 0 0
1439 72 14452 0 0
1440 73 14522 0 0
1441 73 14367 0 0
1442 73 14373 0 0
1443 72 14339 0 0
1444 71 14301 0 0
1445 71 14429 0 0
1446 70 14275 0 0
1447 71 14471 0 0
1448 70 14307 0 0
1449 71 14473 0 0
1450 71 14526 0 0
1451 69 14368 0 0
1452 68 14355 0 1
1453 68 14569 0 1
1454 67 14395 0 1
1455 67 14459 0 1
1456 67 14488 0 1
1457 67 14302 0 1
1458 69 14539 0 1
1459 69 14494 0 1
1460 70 14538 0 0
1461 70 14428 0 0
1462 70 14326 0 0
1463 71 14347 0 0
1464 72 14354 0 0
1465 72 14257 0 0
1466 73 14520 0 0
1467 72 14440 0 0
1468 70 14194 0 0
1469 70 14538 0 0
1470 67 14196 0 1
1471 66 14203 0 1
1472 66 14448 0 1
1473 65 14453 0 1
1474 64 14397 0 1
1475 63 14376 0 1
1476 63 14553 0 1
1477 62 14474 0 1
1478 61 14295 0 1
1479 61 14191 0 1
1480 63 14602 0 1
1481 62 14304 0 1
1482 64 14598 0 1
1483 64 14537 0 1
1484 63 14211 0 1
1485 64 14362 0 1
1486 64 14289 0 1
1487 65 14531 0 1
1488 64 14304 0 1
1489 64 14416 0 1
1490 64 14389 0 1
1491 64 14465 0 1
1492 63 14270 0 1
1493 64 14412 0 1
1494 63 14208 0 1
1495 64 14435 0 1
1496 64 14451 0 1
1497 64 14466 0 1
1498 64 14548 0 1
1499 63 14231 0 1
