block n60 sum_rr60 bad60 hold drowsy alert
930 79 14291 0 0 0 0
931 80 14429 0 0 0 0
932 80 14429 0 0 0 0
933 80 14468 0 0 0 0
934 79 14334 0 0 0 0
935 80 14538 0 0 0 0
936 79 14416 0 0 0 0
937 79 14447 0 0 0 0
938 79 14436 0 0 0 0
939 79 14378 0 0 0 0
940 79 14317 0 0 0 0
941 80 14513 0 0 0 0
942 80 14526 0 0 0 0
943 79 14360 0 0 0 0
944 80 14531 0 0 0 0
945 79 14255 0 0 0 0
946 80 14391 0 0 0 0
947 80 14406 0 0 0 0
948 80 14415 0 0 0 0
949 79 14245 0 0 0 0
950 80 14487 0 0 0 0
951 79 14401 0 0 0 0
952 78 14373 0 0 0 0
953 77 14309 0 0 0 0
954 77 14385 0 0 0 0
955 77 14408 0 0 0 0
956 77 14277 0 0 0 0
957 78 14429 0 0 0 0
958 77 14365 0 0 0 0
959 77 14384 0 0 0 0
960 78 14462 0 0 0 0
961 79 14517 0 0 0 0
962 79 14425 0 0 0 0
963 79 14346 0 0 0 0
964 81 14510 0 0 0 0
965 82 14512 0 0 0 0
966 82 14353 0 0 0 0
967 83 14424 0 0 0 0
968 83 14479 0 0 0 0
969 83 14450 0 0 0 0
970 84 14462 0 0 0 0
971 84 14317 0 0 0 0
972 84 14288 0 0 0 0
973 84 14316 0 0 0 0
974 84 14252 0 0 0 0
975 86 14501 0 0 0 0
976 85 14348 0 0 0 0
977 85 14383 0 0 0 0
978 85 14453 0 0 0 0
979 84 14350 0 0 0 0
980 84 14415 0 0 0 0
981 84 14418 0 0 0 0
982 83 14301 0 0 0 0
983 83 14444 0 0 0 0
984 82 14348 0 0 0 0
985 82 14402 0 0 0 0
986 82 14481 0 0 0 0
987 81 14453 0 0 0 0
988 80 14327 0 0 0 0
989 80 14290 0 0 0 0
990 81 14360 0 0 0 0
991 82 14520 0 0 0 0
992 81 14284 0 0 0 0
993 81 14382 0 0 0 0
994 82 14570 0 0 0 0
995 82 14449 0 0 0 0
996 83 14524 0 0 0 0
997 83 14404 0 0 0 0
998 84 14463 0 0 0 0
999 84 14393 0 0 0 0
1000 85 14510 0 0 0 0
1001 85 14471 0 0 0 0
1002 84 14330 0 0 0 0
1003 85 14393 0 0 0 0
1004 86 14506 0 0 0 0
1005 86 14351 0 0 0 0
1006 87 14382 0 0 0 0
1007 87 14335 0 0 0 0
1008 87 14321 0 0 0 0
1009 87 14369 0 0 0 0
1010 87 14376 0 0 0 0
1011 87 14346 0 0 0 0
1012 87 14318 0 0 0 0
1013 88 14404 0 0 0 0
1014 89 14519 0 0 0 0
1015 88 14386 0 0 0 0
1016 88 14419 0 0 0 0
1017 88 14520 0 0 0 0
1018 87 14428 0 0 0 0
1019 86 14311 0 0 0 0
1020 86 14374 0 0 0 0
1021 86 14413 0 0 0 0
1022 85 14296 0 0 0 0
1023 85 14383 0 0 0 0
1024 84 14396 0 0 0 0
1025 82 14368 0 0 0 0
1026 80 14288 0 0 0 0
1027 79 14267 0 0 0 0
1028 79 14395 0 0 0 0
1029 78 14335 0 0 0 0
1030 77 14228 0 0 0 0
1031 78 14490 0 0 0 0
1032 77 14378 0 0 0 0
1033 77 14480 0 0 0 0
1034 76 14421 0 0 0 0
1035 75 14304 0 0 0 0
1036 76 14452 0 0 0 0
1037 76 14342 0 0 0 0
1038 77 14413 0 0 0 0
1039 78 14561 0 0 0 0
1040 77 14393 0 0 0 0
1041 77 14356 0 0 0 0
1042 78 14527 0 0 0 0
1043 77 14349 0 0 0 0
1044 77 14401 0 0 0 0
1045 77 14451 0 0 0 0
1046 77 14468 0 0 0 0
1047 77 14469 0 0 0 0
1048 77 14452 0 0 0 0
1049 77 14469 0 0 0 0
1050 76 14338 0 0 0 0
1051 76 14400 0 0 0 0
1052 76 14416 0 0 0 0
1053 76 14533 0 0 0 0
1054 75 14437 0 0 1 1
1055 74 14378 0 0 1 0
1056 74 14476 0 0 1 0
1057 73 14288 0 0 1 0
1058 73 14287 0 0 1 0
1059 73 14319 0 0 1 0
1060 73 14375 0 0 1 1
1061 73 14341 0 0 1 0
1062 74 14510 0 0 1 0
1063 73 14283 0 0 1 0
1064 74 14420 0 0 1 0
1065 74 14312 0 0 1 0
1066 74 14260 0 0 1 1
1067 76 14502 0 0 0 0
1068 76 14391 0 0 0 0
1069 76 14368 0 0 0 0
1070 77 14543 0 0 0 0
1071 77 14496 0 0 0 0
1072 76 14289 0 0 0 0
1073 77 14545 0 0 0 0
1074 76 14338 0 0 0 0
1075 76 14380 0 0 0 0
1076 76 14415 0 0 0 0
1077 76 14463 0 0 0 0
1078 76 14502 0 0 0 0
1079 75 14346 0 0 0 0
1080 75 14347 0 0 0 0
1081 76 14473 0 0 0 0
1082 76 14383 0 0 0 0
1083 76 14353 0 0 0 0
1084 76 14373 0 0 0 0
1085 76 14362 0 0 0 0
1086 76 14383 0 0 0 0
1087 77 14399 0 0 0 0
1088 78 14411 0 0 0 0
1089 78 14268 0 0 0 0
1090 79 14398 0 0 0 0
1091 80 14499 0 0 0 0
1092 80 14427 0 0 0 0
1093 80 14381 0 0 0 0
1094 80 14358 0 0 0 0
1095 81 14412 0 0 0 0
1096 83 14531 0 0 0 0
1097 82 14421 0 0 0 0
1098 82 14443 0 0 0 0
1099 82 14534 0 0 0 0
1100 81 14396 0 0 0 0
1101 82 14536 0 0 0 0
1102 82 14451 0 0 0 0
1103 81 14276 0 0 0 0
1104 82 14485 0 0 0 0
1105 82 14482 0 0 0 0
1106 82 14459 0 0 0 0
1107 82 14475 0 0 0 0
1108 81 14426 0 0 0 0
1109 82 14351 0 0 0 0
1110 84 14427 0 0 0 0
1111 85 14381 0 0 0 0
1112 85 14312 0 0 0 0
1113 86 14415 0 0 0 0
1114 85 14124 0 0 0 0
1115 84 13923 2 0 0 0
1116 84 13822 2 0 0 0
1117 84 13794 2 0 0 0
1118 84 13836 2 0 0 0
1119 84 13897 2 0 0 0
1120 84 13884 2 0 0 0
1121 84 13970 2 0 0 0
1122 82 13818 2 0 0 0
1123 81 13840 2 0 0 0
1124 81 13946 2 0 0 0
1125 79 13731 2 0 0 0
1126 79 14034 2 0 0 0
1127 81 14473 0 0 0 0
1128 80 14418 0 0 0 0
1129 79 14357 0 0 0 0
1130 79 14464 0 0 0 0
1131 78 14367 0 0 0 0
1132 77 14270 0 0 0 0
1133 77 14338 0 0 0 0
1134 78 14507 0 0 0 0
1135 78 14425 0 0 0 0
1136 78 14364 0 0 0 0
1137 79 14481 0 0 0 0
1138 80 14387 0 0 0 0
1139 80 14341 0 0 0 0
1140 80 14348 0 0 0 0
1141 81 14386 0 0 0 0
1142 81 14240 0 0 0 0
1143 82 14329 0 0 0 0
1144 83 14402 0 0 0 0
1145 83 14330 0 0 0 0
1146 83 14346 0 0 0 0
1147 82 14287 0 0 0 0
1148 82 14343 0 0 0 0
1149 82 14419 0 0 0 0
1150 81 14429 0 0 0 0
1151 81 14478 0 0 0 0
1152 81 14449 0 0 0 0
1153 81 14545 0 0 0 0
1154 80 14452 0 0 0 0
1155 80 14471 0 0 0 0
1156 80 14491 0 0 0 0
1157 79 14363 0 0 0 0
1158 79 14338 0 0 0 0
1159 80 14468 0 0 0 0
1160 80 14447 0 0 0 0
1161 80 14381 0 0 0 0
1162 81 14436 0 0 0 0
1163 81 14370 0 0 0 0
1164 81 14343 0 0 0 0
1165 81 14315 0 0 0 0
1166 82 14489 0 0 0 0
1167 81 14346 0 0 0 0
1168 81 14436 0 0 0 0
1169 82 14565 0 0 0 0
1170 81 14396 0 0 0 0
1171 82 14476 0 0 0 0
1172 82 14448 0 0 0 0
1173 82 14474 0 0 0 0
1174 81 14397 0 0 0 0
1175 77 13714 2 0 0 0
1176 78 13922 2 0 0 0
1177 77 13785 2 0 0 0
1178 77 13810 2 0 0 0
1179 78 13990 2 0 0 0
1180 77 13782 2 0 0 0
1181 77 13810 2 0 0 0
1182 77 13855 2 0 0 0
1183 76 13816 2 0 0 0
1184 76 13814 2 0 0 0
1185 76 13767 2 0 0 0
1186 77 13871 2 0 0 0
1187 81 14499 0 0 0 0
1188 81 14358 0 0 0 0
1189 82 14457 0 0 0 0
1190 83 14451 0 0 0 0
1191 83 14305 0 0 0 0
1192 85 14487 0 0 0 0
1193 85 14405 0 0 0 0
1194 86 14452 0 0 0 0
1195 87 14425 0 0 0 0
1196 87 14330 0 0 0 0
1197 88 14494 0 0 0 0
1198 87 14363 0 0 0 0
1199 87 14386 0 0 0 0
1200 87 14465 0 0 0 0
1201 87 14508 0 0 0 0
1202 85 14291 0 0 0 0
1203 85 14397 0 0 0 0
1204 84 14300 0 0 0 0
1205 84 14351 0 0 0 0
1206 84 14401 0 0 0 0
1207 83 14369 0 0 0 0
1208 83 14522 0 0 0 0
1209 81 14227 0 0 0 0
1210 82 14503 0 0 0 0
1211 81 14370 0 0 0 0
1212 81 14343 0 0 0 0
1213 81 14340 0 0 0 0
1214 82 14513 0 0 0 0
1215 81 14363 0 0 0 0
1216 81 14480 0 0 0 0
1217 80 14322 0 0 0 0
1218 80 14381 0 0 0 0
1219 80 14400 0 0 0 0
1220 80 14371 0 0 0 0
1221 81 14570 0 0 0 0
1222 80 14246 0 0 0 0
1223 81 14384 0 0 0 0
1224 80 14340 0 0 0 0
1225 80 14402 0 0 0 0
1226 79 14260 0 0 0 0
1227 80 14495 0 0 0 0
1228 79 14338 0 0 0 0
1229 79 14407 0 0 0 0
1230 79 14418 0 0 0 0
1231 79 14398 0 0 0 0
1232 79 14407 0 0 0 0
1233 79 14399 0 0 0 0
1234 79 14424 0 0 0 0
1235 79 14469 0 0 0 0
1236 79 14449 0 0 0 0
1237 79 14375 0 0 0 0
1238 79 14450 0 0 0 0
1239 78 14280 0 0 0 0
1240 79 14449 0 0 0 0
1241 79 14416 0 0 0 0
1242 79 14487 0 0 0 0
1243 78 14394 0 0 0 0
1244 78 14409 0 0 0 0
1245 77 14264 0 0 0 0
1246 77 14494 0 0 0 0
1247 76 14394 0 0 0 0
1248 77 14515 0 0 0 0
1249 76 14390 0 0 0 0
1250 77 14409 0 0 0 0
1251 78 14529 0 0 0 0
1252 77 14315 0 0 0 0
1253 78 14502 0 0 0 0
1254 77 14333 0 0 0 0
1255 78 14471 0 0 0 0
1256 77 14361 0 0 0 0
1257 77 14381 0 0 0 0
1258 78 14402 0 0 0 0
1259 79 14359 0 0 0 0
1260 80 14370 0 0 0 0
1261 81 14358 0 0 0 0
1262 82 14410 0 0 0 0
1263 83 14336 0 0 0 0
1264 85 14419 0 0 0 0
1265 86 14389 0 0 0 0
1266 86 14328 0 0 0 0
1267 86 14329 0 0 0 0
1268 87 14402 0 0 0 0
1269 88 14404 0 0 0 0
1270 88 14276 0 0 0 0
1271 88 14392 0 0 0 0
1272 87 14396 0 0 0 0
1273 87 14537 0 0 0 0
1274 85 14375 0 0 0 0
1275 84 14436 0 0 0 0
1276 83 14492 0 0 0 0
1277 81 14344 0 0 0 0
1278 82 14536 0 0 0 0
1279 81 14354 0 0 0 0
1280 81 14382 0 0 0 0
1281 81 14504 0 0 0 0
1282 81 14527 0 0 0 0
1283 80 14351 0 0 0 0
1284 80 14390 0 0 0 0
1285 80 14368 0 0 0 0
1286 81 14461 0 0 0 0
1287 81 14411 0 0 0 0
1288 80 14262 0 0 0 0
1289 81 14398 0 0 0 0
1290 81 14391 0 0 0 0
1291 81 14481 0 0 0 0
1292 80 14464 0 0 0 0
1293 79 14416 0 0 0 0
1294 78 14369 0 0 0 0
1295 79 14523 0 0 0 0
1296 80 14466 0 0 0 0
1297 80 14426 0 0 0 0
1298 79 14304 0 0 0 0
1299 79 14285 0 0 0 0
1300 80 14533 0 0 0 0
1301 79 14424 0 0 0 0
1302 79 14411 0 0 0 0
1303 79 14300 0 0 0 0
1304 80 14297 0 0 0 0
1305 81 14294 0 0 0 0
1306 83 14424 0 0 0 0
1307 83 14395 0 0 0 0
1308 81 14224 0 0 0 0
1309 81 14292 0 0 0 0
1310 82 14509 0 0 0 0
1311 82 14557 0 0 0 0
1312 81 14310 0 0 0 0
1313 82 14378 0 0 0 0
1314 82 14311 0 0 0 0
1315 83 14479 0 0 0 0
1316 83 14477 0 0 0 0
1317 83 14478 0 0 0 0
1318 82 14386 0 0 0 0
1319 82 14429 0 0 0 0
1320 83 14560 0 0 0 0
1321 82 14429 0 0 0 0
1322 82 14415 0 0 0 0
1323 81 14241 0 0 0 0
1324 82 14414 0 0 0 0
1325 82 14461 0 0 0 0
1326 82 14490 0 0 0 0
1327 81 14344 0 0 0 0
1328 81 14423 0 0 0 0
1329 81 14454 0 0 0 0
1330 81 14400 0 0 0 0
1331 81 14409 0 0 0 0
1332 81 14392 0 0 0 0
1333 82 14461 0 0 0 0
1334 81 14287 0 0 0 0
1335 82 14453 0 0 0 0
1336 82 14392 0 0 0 0
1337 82 14314 0 0 0 0
1338 82 14361 0 0 0 0
1339 82 14351 0 0 0 0
1340 82 14378 0 0 0 0
1341 81 14318 0 0 0 0
1342 81 14445 0 0 0 0
1343 80 14368 0 0 0 0
1344 79 14307 0 0 0 0
1345 79 14434 0 0 0 0
1346 79 14440 0 0 0 0
1347 79 14484 0 0 0 0
1348 78 14405 0 0 0 0
1349 78 14522 0 0 0 0
1350 77 14341 0 0 0 0
1351 78 14570 0 0 0 0
1352 77 14409 0 0 0 0
1353 77 14380 0 0 0 0
1354 77 14402 0 0 0 0
1355 77 14369 0 0 0 0
1356 77 14382 0 0 0 0
1357 77 14317 0 0 0 0
1358 78 14462 0 0 0 0
1359 78 14412 0 0 0 0
1360 76 14014 1 0 0 0
1361 76 14032 1 0 0 0
1362 76 14042 1 0 0 0
1363 75 13853 1 0 0 0
1364 76 14021 1 0 0 0
1365 76 13980 1 0 0 0
1366 76 13989 1 0 0 0
1367 76 13957 1 0 0 0
1368 77 14058 1 0 0 0
1369 76 13955 1 0 0 0
1370 76 13966 1 0 0 0
1371 76 13977 1 0 0 0
1372 79 14514 0 0 0 0
1373 78 14309 0 0 0 0
1374 78 14306 0 0 0 0
1375 79 14537 0 0 0 0
1376 78 14352 0 0 0 0
1377 78 14416 0 0 0 0
1378 77 14305 0 0 0 0
1379 77 14413 0 0 0 0
1380 76 14407 0 0 0 0
1381 76 14428 0 0 0 0
1382 75 14369 0 0 0 0
1383 74 14340 0 0 1 1
1384 73 14271 0 0 1 0
1385 73 14360 0 0 1 0
1386 73 14424 0 0 1 0
1387 72 14291 0 0 1 0
1388 72 14328 0 0 1 0
1389 73 14551 0 0 1 1
1390 72 14383 0 0 1 0
1391 72 14423 0 0 1 0
1392 72 14404 0 0 1 0
1393 72 14392 0 0 1 0
1394 72 14433 0 0 1 0
1395 72 14440 0 0 1 1
1396 72 14514 0 0 1 0
1397 71 14371 0 0 1 0
1398 71 14450 0 0 1 0
1399 71 14461 0 0 1 0
1400 71 14505 0 0 1 0
1401 70 14247 0 0 1 1
1402 72 14483 0 0 1 0
1403 72 14375 0 0 1 0
1404 72 14317 0 0 1 0
1405 73 14509 0 0 1 0
1406 73 14413 0 0 1 0
1407 73 14390 0 0 1 1
1408 73 14343 0 0 1 0
1409 74 14488 0 0 1 0
1410 74 14440 0 0 1 0
1411 74 14435 0 0 1 0
1412 74 14443 0 0 1 0
1413 74 14503 0 0 1 1
1414 73 14427 0 0 1 0
1415 73 14441 0 0 1 0
1416 73 14486 0 0 1 0
1417 72 14395 0 0 1 0
1418 72 14479 0 0 1 0
1419 71 14317 0 0 1 1
1420 71 14323 0 0 1 0
1421 71 14367 0 0 1 0
1422 71 14416 0 0 1 0
1423 71 14431 0 0 1 0
1424 71 14370 0 0 1 0
1425 71 14345 0 0 1 1
1426 71 14328 0 0 1 0
1427 71 14371 0 0 1 0
1428 71 14343 0 0 1 0
1429 72 14425 0 0 1 0
1430 72 14398 0 0 1 0
1431 72 14416 0 0 1 1
1432 72 14457 0 0 1 0
1433 72 14467 0 0 1 0
1434 71 14273 0 0 1 0
1435 71 14355 0 0 1 0
1436 71 14419 0 0 1 0
1437 71 14498 0 0 1 1
1438 71 14506 0 0 1 0
1439 71 14495 0 0 1 0
