block n60 sum_rr60 hold drowsy
1247 55 14347 0 1
1248 55 14310 0 1
1249 57 14619 0 1
1250 57 14305 0 1
1251 58 14419 0 1
1252 58 14395 0 1
1253 58 14339 0 0
1254 59 14482 0 0
1255 59 14367 0 0
1256 60 14326 0 0
1257 61 14444 0 0
1258 61 14377 0 0
1259 62 14580 0 0
1260 62 14372 0 0
1261 60 13971 0 0
1262 60 14153 0 0
1263 59 13986 0 0
1264 59 14146 0 0
1265 59 14150 0 0
1266 58 13976 0 0
1267 58 14038 0 0
1268 57 14030 0 0
1269 57 14156 0 1
1270 57 14040 0 0
1271 58 14112 0 0
1272 58 14169 0 0
1273 59 14418 0 0
1274 59 14448 0 0
1275 59 14607 0 0
1276 60 14542 0 0
1277 59 14069 0 0
1278 60 14262 0 0
1279 60 14132 0 0
1280 61 14231 0 0
1281 61 14146 0 0
1282 61 14100 0 0
1283 61 14126 0 0
1284 61 14244 0 0
1285 60 14138 0 0
1286 60 14097 0 0
1287 60 14136 0 0
1288 58 13959 0 0
1289 59 14470 0 0
1290 59 14429 0 0
1291 59 14536 0 0
1292 58 14348 0 0
1293 59 14353 0 0
1294 61 14608 0 0
1295 60 14292 0 0
1296 60 14178 0 0
1297 61 14284 0 0
1298 62 14460 0 0
1299 62 14377 0 0
1300 63 14566 0 0
1301 64 14467 0 0
1302 63 14007 0 0
1303 64 14107 0 0
1304 65 14174 0 0
1305 64 14091 0 0
1306 62 13992 0 0
1307 62 14190 0 0
1308 62 14308 0 0
1309 61 14144 0 0
1310 60 13953 0 0
1311 60 14015 0 0
1312 60 14051 0 0
1313 59 14096 0 0
1314 60 14534 0 0
1315 59 14343 0 0
1316 59 14357 0 0
1317 60 14536 0 0
1318 60 14476 0 0
1319 59 14252 0 0
1320 59 14267 0 0
1321 61 14452 0 0
1322 62 14506 0 0
1323 63 14534 0 0
1324 62 14263 0 0
1325 62 14305 0 0
1326 62 14451 0 0
1327 61 14324 0 0
1328 61 14565 0 0
1329 59 14245 0 0
1330 59 14308 0 0
1331 60 14575 0 0
1332 60 14434 0 0
1333 59 14461 0 0
1334 58 14290 0 0
1335 57 14182 0 1
1336 58 14436 0 1
1337 58 14434 0 1
1338 58 14392 0 1
1339 59 14548 0 0
1340 59 14279 0 0
1341 61 14600 0 0
1342 61 14373 0 0
1343 62 14455 0 0
1344 62 14493 0 0
1345 62 14363 0 0
1346 62 14417 0 0
1347 62 14476 0 0
1348 62 14504 0 0
1349 61 14238 0 0
1350 61 14245 0 0
1351 61 14253 0 0
1352 61 14422 0 0
1353 60 14249 0 0
1354 60 14364 0 0
1355 60 14338 0 0
1356 60 14206 0 0
1357 60 14343 0 0
1358 61 14534 0 0
1359 61 14369 0 0
1360 61 14292 0 0
1361 62 14518 0 0
1362 62 14498 0 0
1363 62 14524 0 0
1364 61 14302 0 0
1365 61 14361 0 0
1366 61 14509 0 0
1367 60 14356 0 0
1368 60 14599 0 0
1369 59 14394 0 0
1370 58 14262 0 0
1371 58 14491 0 1
1372 57 14350 0 1
1373 57 14399 0 1
1374 57 14289 0 1
1375 58 14412 0 1
1376 59 14509 0 0
1377 59 14524 0 0
1378 59 14456 0 0
1379 58 14286 0 0
1380 58 14310 0 0
1381 59 14601 0 0
1382 58 14425 0 1
1383 58 14441 0 1
1384 58 14471 0 1
1385 58 14456 0 1
1386 58 14572 0 1
1387 56 14181 0 1
1388 56 14340 0 1
1389 57 14468 0 1
1390 56 14230 0 1
1391 57 14477 0 1
1392 57 14469 0 1
1393 57 14371 0 1
1394 58 14547 0 1
1395 58 14428 0 1
1396 59 14532 0 0
1397 58 14286 0 0
1398 58 14309 0 0
1399 58 14390 0 1
1400 58 14429 0 1
1401 57 14352 0 1
1402 59 14590 0 0
1403 59 14382 0 0
1404 60 14386 0 0
1405 60 14177 0 0
1406 59 14141 0 0
1407 58 14037 0 0
1408 58 14192 0 0
1409 58 14238 0 0
1410 58 14196 0 0
1411 60 14360 0 0
1412 60 14166 0 0
1413 60 14195 0 0
1414 58 13967 0 0
1415 58 14165 0 0
1416 57 14225 0 1
1417 56 14296 0 1
1418 56 14210 0 1
1419 57 14448 0 1
1420 57 14302 0 1
1421 59 14430 0 0
1422 59 14287 0 0
1423 58 14334 0 0
1424 57 14345 0 1
1425 57 14316 0 1
1426 58 14567 0 1
1427 58 14543 0 1
1428 58 14382 0 1
1429 58 14312 0 0
1430 59 14454 0 0
1431 59 14381 0 0
1432 59 14439 0 0
1433 58 14308 0 0
1434 59 14509 0 0
1435 60 14485 0 0
1436 61 14499 0 0
1437 61 14412 0 0
1438 61 14390 0 0
1439 61 14372 0 0
1440 60 14256 0 0
1441 61 14536 0 0
1442 61 14530 0 0
1443 60 14297 0 0
1444 60 14278 0 0
1445 60 14374 0 0
1446 60 14352 0 0
1447 60 14363 0 0
1448 61 14463 0 0
1449 60 14304 0 0
1450 60 14282 0 0
1451 59 14191 0 0
1452 60 14536 0 0
1453 59 14358 0 0
1454 59 14416 0 0
1455 59 14465 0 0
1456 59 14469 0 0
1457 58 14361 0 0
1458 57 14469 0 1
1459 55 14290 0 1
1460 54 14297 0 1
1461 55 14504 0 1
1462 54 14322 0 1
1463 56 14514 0 1
1464 57 14363 0 1
1465 58 14407 0 1
1466 58 14275 0 0
1467 59 14464 0 0
1468 58 14320 0 0
1469 59 14623 0 0
1470 58 14363 0 0
1471 58 14370 0 0
1472 57 14256 0 1
1473 57 14399 0 1
1474 58 14622 0 1
1475 56 14382 0 1
1476 55 14415 0 1
1477 56 14470 0 1
1478 56 14354 0 1
1479 57 14348 0 1
1480 58 14414 0 1
1481 58 14280 0 0
1482 59 14380 0 0
1483 60 14495 0 0
1484 61 14560 0 0
1485 61 14387 0 0
1486 61 14226 0 0
1487 62 14319 0 0
1488 63 14437 0 0
1489 62 14392 0 0
1490 62 14520 0 0
1491 61 14452 0 0
1492 61 14548 0 0
1493 60 14325 0 0
1494 60 14491 0 0
1495 59 14342 0 0
1496 59 14512 0 0
1497 58 14391 0 1
1498 57 14391 0 1
1499 57 14614 0 1
1500 54 14099 0 1
1501 54 14419 0 1
1502 53 14366 0 1
1503 52 14353 0 1
1504 52 14412 0 1
1505 53 14589 0 1
1506 52 14188 0 1
1507 53 14416 0 1
1508 53 14335 0 1
1509 54 14455 0 1
1510 54 14392 0 1
1511 54 14309 0 1
1512 56 14702 0 1
1513 55 14239 0 1
1514 56 14337 0 1
1515 57 14422 0 1
1516 57 14393 0 1
1517 56 14211 0 1
1518 57 14507 0 1
1519 57 14532 0 1
1520 56 14321 0 1
1521 56 14424 0 1
1522 56 14463 0 1
1523 55 14282 0 1
1524 55 14271 0 1
1525 56 14488 0 1
1526 55 14337 0 1
1527 56 14448 0 1
1528 56 14393 0 1
1529 56 14373 0 1
1530 56 14382 0 1
1531 56 14341 0 1
1532 56 14316 0 1
1533 56 14275 0 1
1534 57 14402 0 1
1535 58 14526 0 1
1536 58 14522 0 1
1537 57 14322 0 1
1538 58 14484 0 1
1539 56 14233 0 1
1540 56 14377 0 1
1541 56 14437 0 1
1542 56 14479 0 1
1543 55 14253 0 1
1544 56 14450 0 1
1545 56 14474 0 1
1546 56 14438 0 1
1547 56 14443 0 1
1548 56 14360 0 1
1549 57 14495 0 1
1550 57 14373 0 1
1551 59 14594 0 0
1552 58 14193 0 0
1553 59 14416 0 0
1554 59 14312 0 0
1555 60 14560 0 0
1556 59 14346 0 0
1557 59 14340 0 0
1558 59 14426 0 0
1559 59 14278 0 0
1560 61 14437 0 0
1561 62 14372 0 0
1562 63 14518 0 0
1563 62 14316 0 0
1564 63 14497 0 0
1565 63 14392 0 0
1566 64 14467 0 0
1567 64 14331 0 0
1568 66 14540 0 0
1569 66 14312 0 0
1570 67 14385 0 0
1571 67 14401 0 0
1572 65 14306 0 0
1573 63 14261 0 0
1574 62 14282 0 0
1575 62 14380 0 0
1576 61 14162 0 0
1577 60 14074 0 0
1578 60 14199 0 0
1579 59 14039 0 0
1580 58 14067 0 0
1581 58 14221 0 0
1582 57 14138 0 1
1583 57 14124 0 0
1584 58 14135 0 0
1585 60 14371 0 0
1586 60 14240 0 0
1587 60 14244 0 0
1588 60 14314 0 0
1589 62 14613 0 0
1590 61 14351 0 0
1591 62 14459 0 0
1592 62 14358 0 0
1593 63 14465 0 0
1594 63 14334 0 0
1595 63 14366 0 0
1596 62 14325 0 0
1597 62 14406 0 0
1598 61 14331 0 0
1599 61 14408 0 0
1600 61 14422 0 0
1601 60 14186 0 0
1602 60 14287 0 0
1603 60 14454 0 0
1604 60 14441 0 0
1605 60 14352 0 0
1606 60 14350 0 0
1607 60 14431 0 0
1608 60 14522 0 0
1609 59 14401 0 0
1610 59 14319 0 0
1611 59 14307 0 0
1612 60 14529 0 0
1613 59 14450 0 0
1614 59 14488 0 0
1615 58 14312 0 0
1616 58 14521 0 1
1617 56 14342 0 1
1618 56 14489 0 1
1619 56 14366 0 1
1620 56 14307 0 1
1621 56 14290 0 1
1622 57 14599 0 1
1623 56 14306 0 1
1624 56 14439 0 1
1625 56 14410 0 1
1626 56 14339 0 1
1627 57 14500 0 1
1628 57 14332 0 1
1629 58 14519 0 1
1630 58 14517 0 1
1631 57 14486 0 1
1632 57 14543 0 1
1633 56 14360 0 1
1634 56 14385 0 1
1635 56 14421 0 1
1636 56 14285 0 1
1637 57 14436 0 1
1638 57 14401 0 1
1639 57 14363 0 1
1640 57 14485 0 1
1641 56 14226 0 1
1642 56 14201 0 1
1643 57 14365 0 1
1644 57 14296 0 1
1645 58 14493 0 1
1646 57 14191 0 1
1647 58 14356 0 0
1648 58 14433 0 1
1649 58 14485 0 1
1650 58 14336 0 0
1651 59 14464 0 0
1652 59 14313 0 0
1653 59 14429 0 0
1654 59 14505 0 0
1655 59 14523 0 0
1656 58 14356 0 0
1657 58 14425 0 1
1658 58 14488 0 1
1659 57 14356 0 1
1660 57 14342 0 1
1661 57 14282 0 1
1662 57 14380 0 1
1663 57 14450 0 1
1664 56 14372 0 1
1665 56 14394 0 1
1666 56 14427 0 1
1667 55 14237 0 1
1668 56 14330 0 1
1669 57 14395 0 1
1670 58 14488 0 1
1671 58 14457 0 1
1672 58 14556 0 1
1673 57 14431 0 1
1674 57 14565 0 1
1675 55 14189 0 1
1676 56 14402 0 1
1677 57 14554 0 1
1678 57 14473 0 1
1679 57 14439 0 1
1680 57 14452 0 1
1681 56 14235 0 1
1682 56 14319 0 1
1683 57 14581 0 1
1684 56 14192 0 1
1685 57 14447 0 1
1686 57 14420 0 1
1687 58 14573 0 1
1688 57 14302 0 1
1689 57 14301 0 1
1690 57 14257 0 1
1691 58 14548 0 1
1692 58 14484 0 1
1693 58 14544 0 1
1694 58 14395 0 1
1695 58 14327 0 0
1696 60 14603 0 0
1697 60 14357 0 0
1698 61 14435 0 0
1699 61 14450 0 0
1700 62 14589 0 0
1701 62 14532 0 0
1702 62 14470 0 0
1703 62 14321 0 0
1704 62 14440 0 0
1705 62 14389 0 0
1706 62 14508 0 0
1707 62 14475 0 0
1708 60 14177 0 0
1709 61 14515 0 0
1710 60 14207 0 0
1711 61 14404 0 0
1712 61 14373 0 0
1713 61 14356 0 0
1714 60 14251 0 0
1715 60 14398 0 0
1716 59 14202 0 0
1717 59 14292 0 0
1718 59 14370 0 0
1719 58 14214 0 0
1720 59 14520 0 0
1721 58 14191 0 0
1722 58 14421 0 1
1723 58 14367 0 0
1724 57 14255 0 1
1725 57 14307 0 1
1726 58 14548 0 1
1727 57 14253 0 1
1728 58 14470 0 1
1729 58 14551 0 1
1730 57 14304 0 1
1731 58 14576 0 1
1732 57 14337 0 1
1733 57 14570 0 1
1734 57 14542 0 1
1735 55 14266 0 1
1736 56 14539 0 1
1737 55 14311 0 1
1738 55 14293 0 1
1739 56 14538 0 1
1740 56 14590 0 1
1741 55 14233 0 1
1742 56 14407 0 1
1743 56 14335 0 1
1744 57 14525 0 1
1745 57 14406 0 1
1746 57 14416 0 1
1747 57 14330 0 1
1748 57 14306 0 1
1749 58 14527 0 1
1750 58 14445 0 1
1751 58 14382 0 1
1752 58 14241 0 0
1753 59 14438 0 0
1754 59 14345 0 0
1755 60 14487 0 0
1756 59 14234 0 0
1757 59 14300 0 0
1758 59 14293 0 0
1759 60 14551 0 0
1760 60 14538 0 0
1761 60 14516 0 0
1762 59 14331 0 0
1763 59 14392 0 0
1764 59 14496 0 0
1765 58 14313 0 0
1766 58 14455 0 1
1767 57 14318 0 1
1768 58 14605 0 1
1769 57 14339 0 1
