block n60 sum_rr60 hold drowsy
1247 70 14374 0 0
1248 70 14284 0 0
1249 71 14395 0 0
1250 71 14419 0 0
1251 71 14417 0 0
1252 70 14274 0 0
1253 70 14347 0 0
1254 70 14339 0 0
1255 70 14323 0 0
1256 71 14470 0 0
1257 72 14515 0 0
1258 72 14454 0 0
1259 72 14342 0 0
1260 72 14477 0 0
1261 72 14496 0 0
1262 72 14476 0 0
1263 71 14268 0 0
1264 72 14392 0 0
1265 72 14430 0 0
1266 72 14478 0 0
1267 72 14492 0 0
1268 70 14248 0 0
1269 71 14430 0 0
1270 71 14445 0 0
1271 71 14492 0 0
1272 71 14464 0 0
1273 71 14432 0 0
1274 70 14272 0 0
1275 71 14419 0 0
1276 71 14456 0 0
1277 70 14257 0 0
1278 70 14372 0 0
1279 69 14258 0 0
1280 70 14437 0 0
1281 69 14373 0 0
1282 69 14458 0 0
1283 68 14381 0 0
1284 68 14389 0 0
1285 67 14299 0 0
1286 68 14496 0 0
1287 68 14513 0 0
1288 68 14438 0 0
1289 69 14552 0 0
1290 69 14455 0 0
1291 69 14391 0 0
1292 69 14400 0 0
1293 69 14315 0 0
1294 69 14250 0 0
1295 70 14360 0 0
1296 70 14377 0 0
1297 71 14461 0 0
1298 70 14296 0 0
1299 70 14409 0 0
1300 69 14292 0 0
1301 69 14397 0 0
1302 68 14226 0 0
1303 69 14477 0 0
1304 69 14533 0 0
1305 68 14434 0 0
1306 68 14468 0 0
1307 68 14444 0 0
1308 69 14339 0 0
1309 69 14347 0 0
1310 69 14374 0 0
1311 69 14399 0 0
1312 69 14408 0 0
1313 69 14456 0 0
1314 69 14466 0 0
1315 68 14305 0 0
1316 68 14322 0 0
1317 68 14324 0 0
1318 68 14342 0 0
1319 68 14425 0 0
1320 66 14316 0 0
1321 66 14355 0 0
1322 67 14524 0 0
1323 67 14303 0 0
1324 68 14446 0 0
1325 68 14271 0 0
1326 69 14438 0 0
1327 69 14432 0 0
1328 69 14409 0 0
1329 70 14613 0 0
1330 70 14542 0 0
1331 69 14315 0 0
1332 71 14570 0 0
1333 70 14373 0 0
1334 71 14383 0 0
1335 72 14496 0 0
1336 72 14476 0 0
1337 72 14379 0 0
1338 72 14332 0 0
1339 73 14401 0 0
1340 73 14479 0 0
1341 72 14305 0 0
1342 72 14328 0 0
1343 72 14382 0 0
1344 71 14303 0 0
1345 72 14571 0 0
1346 70 14303 0 0
1347 69 14255 0 0
1348 69 14371 0 0
1349 69 14495 0 0
1350 68 14386 0 0
1351 68 14380 0 0
1352 68 14359 0 0
1353 69 14460 0 0
1354 68 14300 0 0
1355 69 14491 0 0
1356 68 14355 0 0
1357 68 14303 0 0
1358 69 14569 0 0
1359 68 14463 0 0
1360 68 14405 0 0
1361 68 14423 0 0
1362 69 14532 0 0
1363 68 14451 0 0
1364 67 14284 0 0
1365 67 14376 0 0
1366 67 14408 0 0
1367 67 14369 0 0
1368 68 14530 0 0
1369 68 14480 0 0
1370 68 14379 0 0
1371 68 14427 0 0
1372 67 14263 0 0
1373 67 14361 0 0
1374 67 14430 0 0
1375 67 14382 0 0
1376 68 14524 0 0
1377 67 14274 0 0
1378 68 14539 0 0
1379 67 14326 0 0
1380 67 14401 0 0
1381 66 14321 0 0
1382 66 14410 0 0
1383 66 14315 0 0
1384 67 14477 0 0
1385 67 14392 0 0
1386 66 14205 0 0
1387 68 14552 0 0
1388 67 14268 0 0
1389 68 14497 0 0
1390 68 14419 0 0
1391 68 14419 0 0
1392 68 14276 0 0
1393 68 14286 0 0
1394 68 14250 0 0
1395 69 14431 0 0
1396 69 14442 0 0
1397 69 14440 0 0
1398 70 14582 0 0
1399 69 14362 0 0
1400 70 14459 0 0
1401 70 14447 0 0
1402 70 14324 0 0
1403 71 14550 0 0
1404 71 14552 0 0
1405 71 14424 0 0
1406 71 14416 0 0
1407 71 14430 0 0
1408 71 14391 0 0
1409 71 14440 0 0
1410 70 14230 0 0
1411 70 14395 0 0
1412 70 14485 0 0
1413 69 14259 0 0
1414 70 14451 0 0
1415 71 14363 0 0
1416 71 14312 0 0
1417 72 14516 0 0
1418 71 14427 0 0
1419 71 14435 0 0
1420 70 14351 0 0
1421 70 14358 0 0
1422 70 14416 0 0
1423 70 14423 0 0
1424 69 14271 0 0
1425 70 14576 0 0
1426 68 14283 0 0
1427 67 14364 0 0
1428 67 14487 0 0
1429 67 14444 0 0
1430 68 14483 0 0
1431 68 14438 0 0
1432 69 14493 0 0
1433 69 14386 0 0
1434 70 14509 0 0
1435 70 14335 0 0
1436 71 14451 0 0
1437 71 14320 0 0
1438 72 14479 0 0
1439 72 14469 0 0
